000100AAAAABBBBBCCCCC11100000000 vsubsbs VREG,VREG,VREG
000100AAAAA00000BBBBB11100000010 vclzb VREG,VREG
000100AAAAA00000BBBBB11100000011 vpopcntb VREG,VREG
000100AAAAABBBBBCCCCC11100000100 vsrv VREG,VREG,VREG
000100AAAAABBBBBCCCCC11100000110 vcmpgtsb. VREG,VREG,VREG
000100AAAAABBBBBCCCCC11100000111 udi12fcm NUM,NUM,NUM
000100AAAAABBBBBCCCCC11100001000 vsum4sbs VREG,VREG,VREG
000100AAAAABBBBBCCCCC11100001101 vextubrx GPR,GPR,VREG
000100AAAAABBBBBCCCCC11101000000 vsubshs VREG,VREG,VREG
000100AAAAA00000BBBBB11101000010 vclzh VREG,VREG
000100AAAAA00000BBBBB11101000011 vpopcnth VREG,VREG
000100AAAAABBBBBCCCCC11101000100 vslv VREG,VREG,VREG
000100AAAAABBBBBCCCCC11101000110 vcmpgtsh. VREG,VREG,VREG
000100AAAAABBBBBCCCCC11101000111 udi13fcm NUM,NUM,NUM
000100AAAAABBBBBCCCCC11101001101 vextuhrx GPR,GPR,VREG
000100AAAAABBBBBCCCCC11110000000 vsubsws VREG,VREG,VREG
000100AAAAA00000BBBBB11110000010 vclzw VREG,VREG
000100AAAAA00000BBBBB11110000011 vpopcntw VREG,VREG
000100AAAAABBBBBCCCCC11110000110 vcmpgtsw. VREG,VREG,VREG
000100AAAAABBBBBCCCCC11110000111 udi14fcm NUM,NUM,NUM
000100AAAAABBBBBCCCCC11110001000 vsumsws VREG,VREG,VREG
000100AAAAABBBBBCCCCC11110001100 vmrgew VREG,VREG,VREG
000100AAAAABBBBBCCCCC11110001101 vextuwrx GPR,GPR,VREG
000100AAAAA00000BBBBB11111000010 vclzd VREG,VREG
000100AAAAA00000BBBBB11111000011 vpopcntd VREG,VREG
000100AAAAABBBBBCCCCC11111000110 vcmpbfp. VREG,VREG,VREG
000100AAAAABBBBBCCCCC11111000111 vcmpgtsd. VREG,VREG,VREG
00010000000AAAAABBBBB11111101100 dcbz_l GPR,GPR
000100AAAAABBBBBCCCCC00000011000 machhwu GPR,GPR,GPR
000100AAAAABBBBBCCCCC00000011001 machhwu. GPR,GPR,GPR
000100AAAAABBBBBCCCCC00001011000 machhw GPR,GPR,GPR
000100AAAAABBBBBCCCCC00001011001 machhw. GPR,GPR,GPR
000100AAAAABBBBBCCCCC00010011000 machhwsu GPR,GPR,GPR
000100AAAAABBBBBCxCCC00010011001 machhwsu. GPR,GPR,GPR
000100AAAAABBBBBCCCCC00011011000 machhws GPR,GPR,GPR
000100AAAAABBBBBCCCCC00011011001 machhws. GPR,GPR,GPR
000100AAAAABBBBBCCCCC00100011000 macchwu GPR,GPR,GPR
000100AAAAABBBBBCCCCC00100011001 macchwu. GPR,GPR,GPR
000100AAAAABBBBBCCCCC00101011000 macchw GPR,GPR,GPR
000100AAAAABBBBBCCCCC00101011001 macchw. GPR,GPR,GPR
000100AAAAABBBBBCCCCC00110011000 macchwsu GPR,GPR,GPR
000100AAAAABBBBBCCCCC00110011001 macchwsu. GPR,GPR,GPR
000100AAAAABBBBBCCCCC00111011000 macchws GPR,GPR,GPR
000100AAAAABBBBBCCxCC00111011001 macchws. GPR,GPR,GPR
000100AAAAABBBBBCCCCC01000011000 evnor GPR,GPR,GPR
000100AAAAABBBBBCCCCC01000011001 eveqv GPR,GPR,GPR
000100AAAAABBBBBCCCCC01000011011 evorc GPR,GPR,GPR
000100AAAxxBBBBBCCCCC01000110010 evcmpltu CREG,GPR,GPR
000100AAAAAxxxxxBBBBB01010011000 evfsctuiz GPR,GPR
000100AAAAAxxxxxBBBBB01010011010 evfsctsiz GPR,GPR
000100AAAAAxxxxxBBBBB01011011000 efsctuiz GPR,GPR
000100AAAAAxxxxxBBBBB01011011010 efsctsiz GPR,GPR
000100AAAAAxxxxxBBBBB01011110010 efdcfuf GPR,GPR
000100AAAAABBBBBCCxCC01100011000 maclhwu GPR,GPR,GPR
000100AAAAABBBBBCCCCC01100011001 maclhwu. GPR,GPR,GPR
000100AAAAABBBBBCCCCC01101011000 maclhw GPR,GPR,GPR
000100AAAAABBBBBCCCCC01101011001 maclhw. GPR,GPR,GPR
000100AAAAABBBBBCCCCC01110011000 maclhwsu GPR,GPR,GPR
000100AAAAABBBBBCCCCC01110011001 maclhwsu. GPR,GPR,GPR
000100AAAAABBBBBCCCCC01111011000 maclhws GPR,GPR,GPR
000100AAAAABBBBBCCCCC01111011001 maclhws. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10000011000 machhwuo GPR,GPR,GPR
000100AAAAABBBBBCCCCC10000011001 machhwuo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10001011000 machhwo GPR,GPR,GPR
000100AAAAABBBBBCCCCC10001011001 machhwo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10001011011 evmwsmf GPR,GPR,GPR
000100AAAAABBBBBCCCCC10010000100 vor VREG,VREG,VREG
000100AAAAABBBBBCCCCC10010011000 machhwsuo GPR,GPR,GPR
000100AAAAABBBBBCCCCC10010011001 machhwsuo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10011011000 machhwso GPR,GPR,GPR
000100AAAAABBBBBCCCCC10011011001 machhwso. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10100000100 vnor VREG,VREG,VREG
000100AAAAABBBBBCCCCC10100011000 macchwuo GPR,GPR,GPR
000100AAAAABBBBBCCCCC10100011001 macchwuo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10101011000 macchwo GPR,GPR,GPR
000100AAAAABBBBBCCCCC10101011001 macchwo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10101011011 evmwsmfaa GPR,GPR,GPR
000100AAAAABBBBBCCCCC10110011000 macchwsuo GPR,GPR,GPR
000100AAAAABBBBBCCCCC10110011001 macchwsuo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10111001000 evmwlumianw GPR,GPR,GPR
000100AAAAABBBBBCCCCC10111011000 macchwso GPR,GPR,GPR
000100AAAAABBBBBCCCCC10111011001 macchwso. GPR,GPR,GPR
000100AAAAABBBBBCCCCC10111011011 evmwsmfan GPR,GPR,GPR
000100AAAAABBBBBCCCCC11100011000 maclhwuo GPR,GPR,GPR
000100AAAAABBBBBCCCCC11100011001 maclhwuo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC11101011000 maclhwo GPR,GPR,GPR
000100AAAAABBBBBxCCCC11101011001 maclhwo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC11110011000 maclhwsuo GPR,GPR,GPR
000100AAAAABBBBBCCCCC11110011001 maclhwsuo. GPR,GPR,GPR
000100AAAAABBBBBCCCCC11111011000 maclhwso GPR,GPR,GPR
000100AAAAABBBBBCCxCC11111011001 maclhwso. GPR,GPR,GPR
000100AAAAABBBBBCCCCC00001010000 mulhhw GPR,GPR,GPR
000100AAAAAxBBBBCCCCC00001010001 mulhhw. GPR,GPR,GPR
000100AAAAABxBBBCCCCC00100010000 mulchwu GPR,GPR,GPR
000100AAAAABBBBBCCCCC00100010001 mulchwu. GPR,GPR,GPR
000100AAAAABBBBBxxxxx01000001010 evextsb GPR,GPR
000100AAAAABBBBBCCCCC01000010001 evand GPR,GPR,GPR
000100AAAAABBBxBCCCCC01010001010 evfsnmadd GPR,GPR,GPR
000100AAAAABBBBBCCCCC01011001010 efsnmadd GPR,GPR,GPR
000100AAAAABBxBBCCCCC10110000001 evmhessianw GPR,GPR,GPR
000100AAAAA00001BBBBB11000000010 vctzlsbb GPR,VREG
000100AAAAA00010BBBBB1C110000001 bcdcfsq. VREG,VREG,NUM
000100AAAAA00100BBBBB01010010001 evfscfh GPR,GPR
000100AAAAA00100BBBBB01011010001 efscfh GPR,GPR
000100AAAAA00100BBBBB01011110101 efdcth GPR,GPR
000100AAAAA00100BBBBB1C110000001 bcdctz. VREG,VREG,NUM
000100AAAAA00101BBBBB10110000001 bcdctn. VREG,VREG
000100AAAAA00110BBBBB1C110000001 bcdcfz. VREG,VREG,NUM
000100AAAAA00110BBBBB11000000010 vnegw VREG,VREG
000100AAAAA00111BBBBB1C110000001 bcdcfn. VREG,VREG,NUM
000100AAAAA00111BBBBB11000000010 vnegd VREG,VREG
000100AAAAA01000BBBBB11000000010 vprtybw VREG,VREG
000100AAAAA01001BBBBB11000000010 vprtybd VREG,VREG
000100AAAAA01010BBBBB11000000010 vprtybq VREG,VREG
000100AAAAA10000BBBBB11000000010 vextsb2w VREG,VREG
000100AAAAA10001BBBBB11000000010 vextsh2w VREG,VREG
000100AAAAA11000BBBBB11000000010 vextsb2d VREG,VREG
000100AAAAA11001BBBBB11000000010 vextsh2d VREG,VREG
000100AAAAA11010BBBBB11000000010 vextsw2d VREG,VREG
000100AAAAA11100BBBBB11000000010 vctzb VREG,VREG
000100AAAAA11101BBBBB11000000010 vctzh VREG,VREG
000100AAAAA11110BBBBB11000000010 vctzw VREG,VREG
000100AAAAA11111BBBBB1C110000001 bcdsetsgn. VREG,VREG,NUM
000100AAAAA11111BBBBB11000000010 vctzd VREG,VREG
000111AAAAABBBBBCCCCCCCCCCCCCCCC mulli GPR,GPR,NUM
000011AAAAxBBBBBCCCCCCCCCCCCCCCC twi NUM,GPR,NUM
00001100001AAAAABBBBBBBBBBBBBBBB twlgti GPR,NUM
00001100010AAAAABBBBBBBBBBBBBBBB twllti GPR,NUM
00001100100AAAAABBBBBBBBBBBBBBBB tweqi GPR,NUM
00001100101AAAAABBBBBBBBBBBBBBBB twlgei GPR,NUM
00001100110AAAAABBBBBBBBBBBBBBBB twllei GPR,NUM
00001101000AAAAABBBBBBBBBBBBBBBB twgti GPR,NUM
00001101100AAAAABBBBBBBBBBBBBBBB twgei GPR,NUM
00001110000AAAAABBBBBBBBBBBBBBBB twlti GPR,NUM
00001110100AAAAABBBBBBBBBBBBBBBB twlei GPR,NUM
00001111000AAAAABBBBBBBBBBBBBBBB twnei GPR,NUM
00001111111AAAAABBBBBBBBBBBBBBBB twui GPR,NUM
000010AxAxABBBBBCCCCCCCCCCCCCCCC tdi NUM,GPR,NUM
00001000001AAAAABBBBBBBBBBBBBBBB tdlgti GPR,NUM
00001000010AAAAABBBBBBBBBBBBBBBB tdllti GPR,NUM
00001000100AAAAABBBBBBBBBBBBBBBB tdeqi GPR,NUM
00001000101AAAAABBBBBBBBBBBBBBBB tdlgei GPR,NUM
00001000110AAAAABBBBBBBBBBBBBBBB tdllei GPR,NUM
00001001000AAAAABBBBBBBBBBBBBBBB tdgti GPR,NUM
00001001100AAAAABBBBBBBBBBBBBBBB tdgei GPR,NUM
00001010000AAAAABBBBBBBBBBBBBBBB tdlti GPR,NUM
00001010100AAAAABBBBBBBBBBBBBBBB tdlei GPR,NUM
00001011000AAAAABBBBBBBBBBBBBBBB tdnei GPR,NUM
00001011111AAAAABBBBBBBBBBBBBBBB tdui GPR,NUM
001000AAAAABBBBBCCCCCCCCCCCCCCCC subfic GPR,GPR,NUM
001011000x0AAAAABBBBBBBBBBBBBBBB cmpwi GPR,NUM
001011000x1AAAAABBBBBBBBBBBBBBBB cmpdi GPR,NUM
001011AAAx0BBBBBCCCCCCCCCCCCCCCC cmpwi CREG,GPR,NUM
001011xAAx1BBBBBCCCCCCCCCCCCCCCC cmpdi CREG,GPR,NUM
001010000x0AAAAABBBBBBBBBBBBBBBB cmplwi GPR,NUM
001010000x1AAAAABBBBBBBBBBBBBBBB cmpldi GPR,NUM
001010AAAx0BBBBBCCCCCCCCCCCCCCCC cmplwi CREG,GPR,NUM
001010AxAx1BBBBBCCCCCCCCCCCCCCCC cmpldi CREG,GPR,NUM
001001AAAAABBBBBCCCCCCCCCCCCCCCC dozi GPR,GPR,NUM
0100010000000000BBBBAAAAAAACCC00 svc NUM,NUM,NUM
0100010000000000xxxxAAAAAAAxxx01 scv NUM
0100010000000000xxxx0000000xxx10 sc
0100010000000000AAAAAAAAAAAAAA11 svcla NUM
0100010000000000xxxxAAAAAAAxxx10 sc NUM
010011AAA00BBB000000000000000000 mcrf CREG,CREG
010011AAAAA000000000000000000100 lnia GPR
010011AAAAABBBBBBBBBBBBBBB00010B addpcis GPR,NUM
01001100000000AA0000000000100000 bdnzflr FLAG
01001100000000AA0000000000100001 bdnzflrl FLAG
01001100000000000000000000100100 rfid
010011000AA000xx000xx00001000010 crnot FLAG,FLAG
01001100000000000000000001001100 rfmci
01001100000000000000000001001110 rfdi
01001100000000000000000001100100 rfi
01001100000000000000000001100110 rfci
01001100000000000000000010100100 rfscv
01001100000000000000000011001100 rfgi
010011000AA000BB000CC00100000010 crandc FLAG,FLAG,FLAG
01001100000000000000000100100100 rfebb NUM
01001100000000000000000100101100 isync
010011000xx000xx000xx00110000010 crclr FLAG
010011AAAAABBBBBBBBBB00110001100 dnh NUM,NUM
010011000AA000BB000CC00111000010 crnand FLAG,FLAG,FLAG
010011000AA000BB000CC01000000010 crand FLAG,FLAG,FLAG
01001100000000000000001000100100 hrfid
010011000xx000xx000xx01001000010 crset FLAG
01001100000000000000001001100100 urfid
01001100000000000000001011100100 stop
01001100000000000000001100100100 doze
010011000AA000BB000CC01101000010 crorc FLAG,FLAG,FLAG
01001100000000000000001101100100 nap
010011000AA000xx000xx01110000010 crmove FLAG,FLAG
01001100000000000000001110100100 sleep
01001100000000000000001111100100 rvwinkle
010011AAxA0000BB0000010000100000 bcctr -NUM,FLAG
010011AAxA0000BB0000010000100001 bcctrl -NUM,FLAG
010011xAAA0000BB0000010001100000 bctar -NUM,FLAG
010011AAAA0000BB0000010001100001 bctarl -NUM,FLAG
010011AxAxx000BB000Cx00000100000 bclr NUM,FLAG,NUM
010011xAxAA000BB000xC00000100001 bclrl NUM,FLAG,NUM
010011000AA000xB000xC00001000010 crnor FLAG,FLAG,FLAG
01001100000000000000100100100100 rfebb
010011000AA000xB000CC00110000010 crxor FLAG,FLAG,FLAG
010011000AA000BB000CC01001000010 creqv FLAG,FLAG,FLAG
010011000AA000Bx000Cx01110000010 cror FLAG,FLAG,FLAG
010011AAAAA000BB000CC10000100000 bcctr NUM,FLAG,NUM
010011AAxAA000BB000CC10000100001 bcctrl NUM,FLAG,NUM
010011AAAAx000BB000xC10001100000 bctar NUM,FLAG,NUM
010011AAAAA000BB000CC10001100001 bctarl NUM,FLAG,NUM
010011000AA000BBDDDEE00001000010 crnor FLAG,FLAG,NUM*CREG+FLAG
010011000AA000BBDDxEE00100000010 crandc FLAG,FLAG,NUM*CREG+FLAG
010011000AA000BBDDDEE00110000010 crxor FLAG,FLAG,NUM*CREG+FLAG
010011000AA000BBDDxEE00111000010 crnand FLAG,FLAG,NUM*CREG+FLAG
010011000AA000BBxDDEE01000000010 crand FLAG,FLAG,NUM*CREG+FLAG
010011000AA000BBxDDEE01001000010 creqv FLAG,FLAG,NUM*CREG+FLAG
010011000AA000BBDDDEE01101000010 crorc FLAG,FLAG,NUM*CREG+FLAG
010011000AA000BBDDDEE01110000010 cror FLAG,FLAG,NUM*CREG+FLAG
01001100000BBBCC0000000000100000 bdnzflr NUM*CREG+FLAG
01001100000xBBCC0000000000100001 bdnzflrl NUM*CREG+FLAG
010011000AACxCDD000EE00001000010 crnor FLAG,NUM*CREG+FLAG,FLAG
010011000AAxCCDD000EE00100000010 crandc FLAG,NUM*CREG+FLAG,FLAG
010011000AACCxDD000EE00110000010 crxor FLAG,NUM*CREG+FLAG,FLAG
010011000AACCCDD000EE00111000010 crnand FLAG,NUM*CREG+FLAG,FLAG
010011000AACCCDD000EE01000000010 crand FLAG,NUM*CREG+FLAG,FLAG
010011000AAxCCDD000EE01001000010 creqv FLAG,NUM*CREG+FLAG,FLAG
010011000AACCCDD000EE01101000010 crorc FLAG,NUM*CREG+FLAG,FLAG
010011000AACCCDD000EE01110000010 cror FLAG,NUM*CREG+FLAG,FLAG
010011AAAA0CCCDD0000010000100000 bcctr -NUM,NUM*CREG+FLAG
010011AAxA0CCxDD0000010000100001 bcctrl -NUM,NUM*CREG+FLAG
010011AAAA0CCxDD0000010001100000 bctar -NUM,NUM*CREG+FLAG
010011xAAA0CCxDD0000010001100001 bctarl -NUM,NUM*CREG+FLAG
010011AAAAxCCxDD000xE00000100000 bclr NUM,NUM*CREG+FLAG,NUM
010011AAAAxxCCDD000xE00000100001 bclrl NUM,NUM*CREG+FLAG,NUM
010011AAxAACCCDD000EE10000100000 bcctr NUM,NUM*CREG+FLAG,NUM
010011xAAAACCxDD000Ex10000100001 bcctrl NUM,NUM*CREG+FLAG,NUM
010011AAxAAxCCDD000Ex10001100000 bctar NUM,NUM*CREG+FLAG,NUM
010011xAxAACCCDD000Ex10001100001 bctarl NUM,NUM*CREG+FLAG,NUM
010011000AAxxxxxxxxxx00001000010 crnot FLAG,NUM*CREG+FLAG
010011000AACCCDDFFFGG00100000010 crandc FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011000AACCCDDFFFGG00110000010 crxor FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011000AACCCDDFFFGG00111000010 crnand FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011000AACCCDDFFFGG01000000010 crand FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011000AAxCCDDxFFGG01001000010 creqv FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011000AACxCDDFFFGG01101000010 crorc FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011000AAxxxxxxxxxx01110000010 crmove FLAG,NUM*CREG+FLAG
010011000AACCCDDFFxGG00001000010 crnor FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011000AACCCDDFFFGG01110000010 cror FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
01001100001000AA0000000000100000 bdnzflr +FLAG
01001100001000AA0000000000100001 bdnzflrl +FLAG
01001100001BBBCC0000000000100000 bdnzflr +NUM*CREG+FLAG
01001100001BBBCC0000000000100001 bdnzflrl +NUM*CREG+FLAG
01001100010000AA0000000000100000 bdzflr FLAG
01001100010000AA0000000000100001 bdzflrl FLAG
01001100010BxBCC0000000000100000 bdzflr NUM*CREG+FLAG
01001100010BBxCC0000000000100001 bdzflrl NUM*CREG+FLAG
01001100011000AA0000000000100000 bdzflr +FLAG
01001100011000AA0000000000100001 bdzflrl +FLAG
01001100011BBxCC0000000000100000 bdzflr +NUM*CREG+FLAG
01001100011BBBCC0000000000100001 bdzflrl +NUM*CREG+FLAG
01001100100000000000000000100000 bgelr
01001100100000000000000000100001 bgelrl
010011xBBCC000xx000xx00001000010 crnot NUM*CREG+FLAG,FLAG
010011BBBCC000DD000EE00100000010 crandc NUM*CREG+FLAG,FLAG,FLAG
010011BBBCC000DD000EE00110000010 crxor NUM*CREG+FLAG,FLAG,FLAG
010011BBxCC000DD000EE00111000010 crnand NUM*CREG+FLAG,FLAG,FLAG
010011BBBCC000DD000EE01000000010 crand NUM*CREG+FLAG,FLAG,FLAG
010011BxBCC000DD000EE01001000010 creqv NUM*CREG+FLAG,FLAG,FLAG
010011BBBCC000DD000EE01101000010 crorc NUM*CREG+FLAG,FLAG,FLAG
010011BBBCC000xx000xx01110000010 crmove NUM*CREG+FLAG,FLAG
01001100100000000000010000100000 bgectr
01001100100000000000010000100001 bgectrl
010011BBBCC000Dx000Ex00001000010 crnor NUM*CREG+FLAG,FLAG,FLAG
010011BBBCC000Dx000Ex01110000010 cror NUM*CREG+FLAG,FLAG,FLAG
010011BBBCC000DDFFFGG00001000010 crnor NUM*CREG+FLAG,FLAG,NUM*CREG+FLAG
010011xBBCC000DDFFxGG00100000010 crandc NUM*CREG+FLAG,FLAG,NUM*CREG+FLAG
010011BBBCC000DDFxFGG00110000010 crxor NUM*CREG+FLAG,FLAG,NUM*CREG+FLAG
010011BBBCC000DDFFFGG00111000010 crnand NUM*CREG+FLAG,FLAG,NUM*CREG+FLAG
010011BBxCC000DDFFFGG01000000010 crand NUM*CREG+FLAG,FLAG,NUM*CREG+FLAG
010011BBBCC000DDFFFGG01001000010 creqv NUM*CREG+FLAG,FLAG,NUM*CREG+FLAG
010011BBBCC000DDFFxGG01101000010 crorc NUM*CREG+FLAG,FLAG,NUM*CREG+FLAG
010011xBBCC000DDFxFGG01110000010 cror NUM*CREG+FLAG,FLAG,NUM*CREG+FLAG
01001100100000010000000000100000 blelr
01001100100000010000000000100001 blelrl
01001100100000010000010000100000 blectr
01001100100000010000010000100001 blectrl
01001100100000100000000000100000 bnelr
01001100100000100000000000100001 bnelrl
01001100100000100000010000100000 bnectr
01001100100000100000010000100001 bnectrl
01001100100000110000000000100000 bnslr
01001100100000110000000000100001 bnslrl
01001100100000110000010000100000 bnsctr
01001100100000110000010000100001 bnsctrl
01001100100xAA000000000000100000 bgelr CREG
01001100100AAA000000000000100001 bgelrl CREG
010011BBBCCxEEFF000GG00001000010 crnor NUM*CREG+FLAG,NUM*CREG+FLAG,FLAG
010011BBBCCEEEFF000GG00100000010 crandc NUM*CREG+FLAG,NUM*CREG+FLAG,FLAG
010011xBBCCEEEFF000GG00110000010 crxor NUM*CREG+FLAG,NUM*CREG+FLAG,FLAG
010011BBBCCEEEFF000GG00111000010 crnand NUM*CREG+FLAG,NUM*CREG+FLAG,FLAG
010011BBBCCEEEFF000GG01000000010 crand NUM*CREG+FLAG,NUM*CREG+FLAG,FLAG
010011BxBCCEExFF000GG01001000010 creqv NUM*CREG+FLAG,NUM*CREG+FLAG,FLAG
010011BBBCCEEEFF000GG01101000010 crorc NUM*CREG+FLAG,NUM*CREG+FLAG,FLAG
010011BBBCCxEEFF000GG01110000010 cror NUM*CREG+FLAG,NUM*CREG+FLAG,FLAG
01001100100AAA000000010000100000 bgectr CREG
01001100100AxA000000010000100001 bgectrl CREG
010011BxBCCxxxxxxxxxx00001000010 crnot NUM*CREG+FLAG,NUM*CREG+FLAG
010011BBxCCEEEFFHHHII00100000010 crandc NUM*CREG+FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011xxxxxxxxxxxxxxx00110000010 crclr NUM*CREG+FLAG
010011xBBCCEExFFHxHII00111000010 crnand NUM*CREG+FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011BBBCCEEEFFHHHII01000000010 crand NUM*CREG+FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011xxxxxxxxxxxxxxx01001000010 crset NUM*CREG+FLAG
010011BBBCCEEEFFHHxII01101000010 crorc NUM*CREG+FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011BBBCCxxxxxxxxxx01110000010 crmove NUM*CREG+FLAG,NUM*CREG+FLAG
010011xBBCCExEFFHxHII00001000010 crnor NUM*CREG+FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011xBBCCEExFFxHHII00110000010 crxor NUM*CREG+FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011BBBCCEEEFFHHHII01001000010 creqv NUM*CREG+FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
010011BxBCCEEEFFxHHII01110000010 cror NUM*CREG+FLAG,NUM*CREG+FLAG,NUM*CREG+FLAG
01001100100AAA010000000000100000 blelr CREG
01001100100xAA010000000000100001 blelrl CREG
01001100100AAx010000010000100000 blectr CREG
01001100100AAA010000010000100001 blectrl CREG
01001100100AxA100000000000100000 bnelr CREG
01001100100xAA100000000000100001 bnelrl CREG
01001100100AxA100000010000100000 bnectr CREG
01001100100AAA100000010000100001 bnectrl CREG
01001100100AAA110000000000100000 bnslr CREG
01001100100AAx110000000000100001 bnslrl CREG
01001100100AAA110000010000100000 bnsctr CREG
01001100100AxA110000010000100001 bnsctrl CREG
010011xAxA1000xB0000000000100000 bclr +NUM,FLAG
010011xAxA1000BB0000000000100001 bclrl +NUM,FLAG
010011xAxx1000BB0000010000100000 bcctr +NUM,FLAG
010011xAxx1000BB0000010000100001 bcctrl +NUM,FLAG
010011xAxA1000BB0000010001100000 bctar +NUM,FLAG
010011xAxA1000BB0000010001100001 bctarl +NUM,FLAG
010011xAxA1CCCDD0000000000100000 bclr +NUM,NUM*CREG+FLAG
010011xAxA1CCCDD0000000000100001 bclrl +NUM,NUM*CREG+FLAG
010011xAxA1CCCDD0000010000100000 bcctr +NUM,NUM*CREG+FLAG
010011xAxA1CCxDD0000010000100001 bcctrl +NUM,NUM*CREG+FLAG
010011xAxA1CCCDD0000010001100000 bctar +NUM,NUM*CREG+FLAG
010011xAxA1CCCDD0000010001100001 bctarl +NUM,NUM*CREG+FLAG
01001100110000000000000000100000 bgelr -
01001100110000000000000000100001 bgelrl -
01001100110000000000010000100000 bgectr -
01001100110000000000010000100001 bgectrl -
01001100110000010000000000100000 blelr -
01001100110000010000000000100001 blelrl -
01001100110000010000010000100000 blectr -
01001100110000010000010000100001 blectrl -
01001100110000100000000000100000 bnelr -
01001100110000100000000000100001 bnelrl -
01001100110000100000010000100000 bnectr -
01001100110000100000010000100001 bnectrl -
01001100110000110000000000100000 bnslr -
01001100110000110000000000100001 bnslrl -
01001100110000110000010000100000 bnsctr -
01001100110000110000010000100001 bnsctrl -
01001100110AAA000000000000100000 bgelr -CREG
01001100110AAA000000000000100001 bgelrl -CREG
01001100110xAA000000010000100000 bgectr -CREG
01001100110AAA000000010000100001 bgectrl -CREG
01001100110AAA010000000000100000 blelr -CREG
01001100110AAA010000000000100001 blelrl -CREG
01001100110AAA010000010000100000 blectr -CREG
01001100110xAA010000010000100001 blectrl -CREG
01001100110xAA100000000000100000 bnelr -CREG
01001100110AAA100000000000100001 bnelrl -CREG
01001100110AAA100000010000100000 bnectr -CREG
01001100110AAA100000010000100001 bnectrl -CREG
01001100110xAA110000000000100000 bnslr -CREG
01001100110AxA110000000000100001 bnslrl -CREG
01001100110AAA110000010000100000 bnsctr -CREG
01001100110AAA110000010000100001 bnsctrl -CREG
01001100111000000000000000100000 bgelr +
01001100111000000000000000100001 bgelrl +
01001100111000000000010000100000 bgectr +
01001100111000000000010000100001 bgectrl +
01001100111000010000000000100000 blelr +
01001100111000010000000000100001 blelrl +
01001100111000010000010000100000 blectr +
01001100111000010000010000100001 blectrl +
01001100111000100000000000100000 bnelr +
01001100111000100000000000100001 bnelrl +
01001100111000100000010000100000 bnectr +
01001100111000100000010000100001 bnectrl +
01001100111000110000000000100000 bnslr +
01001100111000110000000000100001 bnslrl +
01001100111000110000010000100000 bnsctr +
01001100111000110000010000100001 bnsctrl +
01001100111AxA000000000000100000 bgelr +CREG
01001100111xAA000000000000100001 bgelrl +CREG
01001100111AAA000000010000100000 bgectr +CREG
01001100111AAA000000010000100001 bgectrl +CREG
01001100111AAA010000000000100000 blelr +CREG
01001100111AAA010000000000100001 blelrl +CREG
01001100111AAA010000010000100000 blectr +CREG
01001100111AAA010000010000100001 blectrl +CREG
01001100111AAA100000000000100000 bnelr +CREG
01001100111AxA100000000000100001 bnelrl +CREG
01001100111AAA100000010000100000 bnectr +CREG
01001100111AxA100000010000100001 bnectrl +CREG
01001100111AAA110000000000100000 bnslr +CREG
01001100111AxA110000000000100001 bnslrl +CREG
01001100111AAA110000010000100000 bnsctr +CREG
01001100111AAA110000010000100001 bnsctrl +CREG
01001101000000AA0000000000100000 bdnztlr FLAG
01001101000000AA0000000000100001 bdnztlrl FLAG
01001101000BBBCC0000000000100000 bdnztlr NUM*CREG+FLAG
01001101000BBBCC0000000000100001 bdnztlrl NUM*CREG+FLAG
01001101001000AA0000000000100000 bdnztlr +FLAG
01001101001000AA0000000000100001 bdnztlrl +FLAG
01001101001BBxCC0000000000100000 bdnztlr +NUM*CREG+FLAG
01001101001BBBCC0000000000100001 bdnztlrl +NUM*CREG+FLAG
01001101010000AA0000000000100000 bdztlr FLAG
01001101010000AA0000000000100001 bdztlrl FLAG
01001101010BxBCC0000000000100000 bdztlr NUM*CREG+FLAG
