01001100111xxx110000000000100001 bnslrl +CREG
01001100111xxx110000010000100000 bnsctr +CREG
01001100111xxx110000010000100001 bnsctrl +CREG
01001101000000xx0000000000100000 bdnztlr FLAG
01001101000000xx0000000000100001 bdnztlrl FLAG
01001101000xxxxx0000000000100000 bdnztlr NUM*CREG+FLAG
01001101000xxxxx0000000000100001 bdnztlrl NUM*CREG+FLAG
01001101001000xx0000000000100000 bdnztlr +FLAG
01001101001000xx0000000000100001 bdnztlrl +FLAG
01001101001xxxxx0000000000100000 bdnztlr +NUM*CREG+FLAG
01001101001xxxxx0000000000100001 bdnztlrl +NUM*CREG+FLAG
01001101010000xx0000000000100000 bdztlr FLAG
01001101010000xx0000000000100001 bdztlrl FLAG
01001101010xxxxx0000000000100000 bdztlr NUM*CREG+FLAG
01001101010xxxxx0000000000100001 bdztlrl NUM*CREG+FLAG
01001101011000xx0000000000100000 bdztlr +FLAG
01001101011000xx0000000000100001 bdztlrl +FLAG
01001101011xxxxx0000000000100000 bdztlr +NUM*CREG+FLAG
01001101011xxxxx0000000000100001 bdztlrl +NUM*CREG+FLAG
01001101100000000000000000100000 bltlr
01001101100000000000000000100001 bltlrl
01001101100000000000010000100000 bltctr
01001101100000000000010000100001 bltctrl
01001101100000010000000000100000 bgtlr
01001101100000010000000000100001 bgtlrl
01001101100000010000010000100000 bgtctr
01001101100000010000010000100001 bgtctrl
01001101100000100000000000100000 beqlr
01001101100000100000000000100001 beqlrl
01001101100000100000010000100000 beqctr
01001101100000100000010000100001 beqctrl
01001101100000110000000000100000 bsolr
01001101100000110000000000100001 bsolrl
01001101100000110000010000100000 bsoctr
01001101100000110000010000100001 bsoctrl
01001101100xxx000000000000100000 bltlr CREG
01001101100xxx000000000000100001 bltlrl CREG
01001101100xxx000000010000100000 bltctr CREG
01001101100xxx000000010000100001 bltctrl CREG
01001101100xxx010000000000100000 bgtlr CREG
01001101100xxx010000000000100001 bgtlrl CREG
01001101100xxx010000010000100000 bgtctr CREG
01001101100xxx010000010000100001 bgtctrl CREG
01001101100xxx100000000000100000 beqlr CREG
01001101100xxx100000000000100001 beqlrl CREG
01001101100xxx100000010000100000 beqctr CREG
01001101100xxx100000010000100001 beqctrl CREG
01001101100xxx110000000000100000 bsolr CREG
01001101100xxx110000000000100001 bsolrl CREG
01001101100xxx110000010000100000 bsoctr CREG
01001101100xxx110000010000100001 bsoctrl CREG
01001101110000000000000000100000 bltlr -
01001101110000000000000000100001 bltlrl -
01001101110000000000010000100000 bltctr -
01001101110000000000010000100001 bltctrl -
01001101110000010000000000100000 bgtlr -
01001101110000010000000000100001 bgtlrl -
01001101110000010000010000100000 bgtctr -
01001101110000010000010000100001 bgtctrl -
01001101110000100000000000100000 beqlr -
01001101110000100000000000100001 beqlrl -
01001101110000100000010000100000 beqctr -
01001101110000100000010000100001 beqctrl -
01001101110000110000000000100000 bsolr -
01001101110000110000000000100001 bsolrl -
01001101110000110000010000100000 bsoctr -
01001101110000110000010000100001 bsoctrl -
01001101110xxx000000000000100000 bltlr -CREG
01001101110xxx000000000000100001 bltlrl -CREG
01001101110xxx000000010000100000 bltctr -CREG
01001101110xxx000000010000100001 bltctrl -CREG
01001101110xxx010000000000100000 bgtlr -CREG
01001101110xxx010000000000100001 bgtlrl -CREG
01001101110xxx010000010000100000 bgtctr -CREG
01001101110xxx010000010000100001 bgtctrl -CREG
01001101110xxx100000000000100000 beqlr -CREG
01001101110xxx100000000000100001 beqlrl -CREG
01001101110xxx100000010000100000 beqctr -CREG
01001101110xxx100000010000100001 beqctrl -CREG
01001101110xxx110000000000100000 bsolr -CREG
01001101110xxx110000000000100001 bsolrl -CREG
01001101110xxx110000010000100000 bsoctr -CREG
01001101110xxx110000010000100001 bsoctrl -CREG
01001101111000000000000000100000 bltlr +
01001101111000000000000000100001 bltlrl +
01001101111000000000010000100000 bltctr +
01001101111000000000010000100001 bltctrl +
01001101111000010000000000100000 bgtlr +
01001101111000010000000000100001 bgtlrl +
01001101111000010000010000100000 bgtctr +
01001101111000010000010000100001 bgtctrl +
01001101111000100000000000100000 beqlr +
01001101111000100000000000100001 beqlrl +
01001101111000100000010000100000 beqctr +
01001101111000100000010000100001 beqctrl +
01001101111000110000000000100000 bsolr +
01001101111000110000000000100001 bsolrl +
01001101111000110000010000100000 bsoctr +
01001101111000110000010000100001 bsoctrl +
01001101111xxx000000000000100000 bltlr +CREG
01001101111xxx000000000000100001 bltlrl +CREG
01001101111xxx000000010000100000 bltctr +CREG
01001101111xxx000000010000100001 bltctrl +CREG
01001101111xxx010000000000100000 bgtlr +CREG
01001101111xxx010000000000100001 bgtlrl +CREG
01001101111xxx010000010000100000 bgtctr +CREG
01001101111xxx010000010000100001 bgtctrl +CREG
01001101111xxx100000000000100000 beqlr +CREG
01001101111xxx100000000000100001 beqlrl +CREG
01001101111xxx100000010000100000 beqctr +CREG
01001101111xxx100000010000100001 beqctrl +CREG
01001101111xxx110000000000100000 bsolr +CREG
01001101111xxx110000000000100001 bsolrl +CREG
01001101111xxx110000010000100000 bsoctr +CREG
01001101111xxx110000010000100001 bsoctrl +CREG
01001110000000000000000000100000 bdnzlr
01001110000000000000000000100001 bdnzlrl
0100111xxx0000xx0000000000100000 bclr -NUM,FLAG
0100111xxx0000xx0000000000100001 bclrl -NUM,FLAG
0100111xxx0xxxxx0000000000100000 bclr -NUM,NUM*CREG+FLAG
0100111xxx0xxxxx0000000000100001 bclrl -NUM,NUM*CREG+FLAG
01001110010000000000000000100000 bdzlr
01001110010000000000000000100001 bdzlrl
01001110100000000000000000100000 blr
01001110100000000000000000100001 blrl
01001110100000000000010000100000 bctr
01001110100000000000010000100001 bctrl
01001111000000000000000000100000 bdnzlr -
01001111000000000000000000100001 bdnzlrl -
01001111001000000000000000100000 bdnzlr +
01001111001000000000000000100001 bdnzlrl +
01001111010000000000000000100000 bdzlr -
01001111010000000000000000100001 bdzlrl -
01001111011000000000000000100000 bdzlr +
01001111011000000000000000100001 bdzlrl +
010010xxxxxxxxxxxxxxxxxxxxxxxx00 b NUM
010010xxxxxxxxxxxxxxxxxxxxxxxx01 bl NUM
010010xxxxxxxxxxxxxxxxxxxxxxxx10 ba NUM
010010xxxxxxxxxxxxxxxxxxxxxxxx11 bla NUM
001100xxxxxxxxxxxxxxxxxxxxxxxxxx addic GPR,GPR,NUM
001101xxxxxxxxxxxxxxxxxxxxxxxxxx addic. GPR,GPR,NUM
001110xxxxx00000xxxxxxxxxxxxxxxx li GPR,NUM
001110xxxxxxxxxxxxxxxxxxxxxxxxxx addi GPR,GPR,NUM
001111xxxxx00000xxxxxxxxxxxxxxxx lis GPR,NUM
001111xxxxxxxxxxxxxxxxxxxxxxxxxx addis GPR,GPR,NUM
0100000000x000xxxxxxxxxxxxxxxx00 bdnzf FLAG,NUM
0100000000x000xxxxxxxxxxxxxxxx01 bdnzfl FLAG,NUM
0100000000x000xxxxxxxxxxxxxxxx10 bdnzfa FLAG,NUM
0100000000x000xxxxxxxxxxxxxxxx11 bdnzfla FLAG,NUM
0100000000xxxxxxxxxxxxxxxxxxxx00 bdnzf NUM*CREG+FLAG,NUM
0100000000xxxxxxxxxxxxxxxxxxxx01 bdnzfl NUM*CREG+FLAG,NUM
0100000000xxxxxxxxxxxxxxxxxxxx10 bdnzfa NUM*CREG+FLAG,NUM
0100000000xxxxxxxxxxxxxxxxxxxx11 bdnzfla NUM*CREG+FLAG,NUM
0100000001x000xxxxxxxxxxxxxxxx00 bdzf FLAG,NUM
0100000001x000xxxxxxxxxxxxxxxx01 bdzfl FLAG,NUM
0100000001x000xxxxxxxxxxxxxxxx10 bdzfa FLAG,NUM
0100000001x000xxxxxxxxxxxxxxxx11 bdzfla FLAG,NUM
0100000001xxxxxxxxxxxxxxxxxxxx00 bdzf NUM*CREG+FLAG,NUM
0100000001xxxxxxxxxxxxxxxxxxxx01 bdzfl NUM*CREG+FLAG,NUM
0100000001xxxxxxxxxxxxxxxxxxxx10 bdzfa NUM*CREG+FLAG,NUM
0100000001xxxxxxxxxxxxxxxxxxxx11 bdzfla NUM*CREG+FLAG,NUM
0100000010x00000xxxxxxxxxxxxxx00 bge NUM
0100000010x00000xxxxxxxxxxxxxx01 bgel NUM
0100000010x00000xxxxxxxxxxxxxx10 bgea NUM
0100000010x00000xxxxxxxxxxxxxx11 bgela NUM
0100000010x00001xxxxxxxxxxxxxx00 ble NUM
0100000010x00001xxxxxxxxxxxxxx01 blel NUM
0100000010x00001xxxxxxxxxxxxxx10 blea NUM
0100000010x00001xxxxxxxxxxxxxx11 blela NUM
0100000010x00010xxxxxxxxxxxxxx00 bne NUM
0100000010x00010xxxxxxxxxxxxxx01 bnel NUM
0100000010x00010xxxxxxxxxxxxxx10 bnea NUM
0100000010x00010xxxxxxxxxxxxxx11 bnela NUM
0100000010x00011xxxxxxxxxxxxxx00 bns NUM
0100000010x00011xxxxxxxxxxxxxx01 bnsl NUM
0100000010x00011xxxxxxxxxxxxxx10 bnsa NUM
0100000010x00011xxxxxxxxxxxxxx11 bnsla NUM
0100000010xxxx00xxxxxxxxxxxxxx00 bge CREG,NUM
0100000010xxxx00xxxxxxxxxxxxxx01 bgel CREG,NUM
0100000010xxxx00xxxxxxxxxxxxxx10 bgea CREG,NUM
0100000010xxxx00xxxxxxxxxxxxxx11 bgela CREG,NUM
0100000010xxxx01xxxxxxxxxxxxxx00 ble CREG,NUM
0100000010xxxx01xxxxxxxxxxxxxx01 blel CREG,NUM
0100000010xxxx01xxxxxxxxxxxxxx10 blea CREG,NUM
0100000010xxxx01xxxxxxxxxxxxxx11 blela CREG,NUM
0100000010xxxx10xxxxxxxxxxxxxx00 bne CREG,NUM
0100000010xxxx10xxxxxxxxxxxxxx01 bnel CREG,NUM
0100000010xxxx10xxxxxxxxxxxxxx10 bnea CREG,NUM
0100000010xxxx10xxxxxxxxxxxxxx11 bnela CREG,NUM
0100000010xxxx11xxxxxxxxxxxxxx00 bns CREG,NUM
0100000010xxxx11xxxxxxxxxxxxxx01 bnsl CREG,NUM
0100000010xxxx11xxxxxxxxxxxxxx10 bnsa CREG,NUM
0100000010xxxx11xxxxxxxxxxxxxx11 bnsla CREG,NUM
0100000011000000xxxxxxxxxxxxxx00 bge -NUM
0100000011000000xxxxxxxxxxxxxx01 bgel -NUM
0100000011000000xxxxxxxxxxxxxx10 bgea -NUM
0100000011000000xxxxxxxxxxxxxx11 bgela -NUM
0100000011000001xxxxxxxxxxxxxx00 ble -NUM
0100000011000001xxxxxxxxxxxxxx01 blel -NUM
0100000011000001xxxxxxxxxxxxxx10 blea -NUM
0100000011000001xxxxxxxxxxxxxx11 blela -NUM
0100000011000010xxxxxxxxxxxxxx00 bne -NUM
0100000011000010xxxxxxxxxxxxxx01 bnel -NUM
0100000011000010xxxxxxxxxxxxxx10 bnea -NUM
0100000011000010xxxxxxxxxxxxxx11 bnela -NUM
0100000011000011xxxxxxxxxxxxxx00 bns -NUM
0100000011000011xxxxxxxxxxxxxx01 bnsl -NUM
0100000011000011xxxxxxxxxxxxxx10 bnsa -NUM
0100000011000011xxxxxxxxxxxxxx11 bnsla -NUM
01000000110xxx00xxxxxxxxxxxxxx00 bge -CREG,NUM
01000000110xxx00xxxxxxxxxxxxxx01 bgel -CREG,NUM
01000000110xxx00xxxxxxxxxxxxxx10 bgea -CREG,NUM
01000000110xxx00xxxxxxxxxxxxxx11 bgela -CREG,NUM
01000000110xxx01xxxxxxxxxxxxxx00 ble -CREG,NUM
01000000110xxx01xxxxxxxxxxxxxx01 blel -CREG,NUM
01000000110xxx01xxxxxxxxxxxxxx10 blea -CREG,NUM
01000000110xxx01xxxxxxxxxxxxxx11 blela -CREG,NUM
01000000110xxx10xxxxxxxxxxxxxx00 bne -CREG,NUM
01000000110xxx10xxxxxxxxxxxxxx01 bnel -CREG,NUM
01000000110xxx10xxxxxxxxxxxxxx10 bnea -CREG,NUM
01000000110xxx10xxxxxxxxxxxxxx11 bnela -CREG,NUM
01000000110xxx11xxxxxxxxxxxxxx00 bns -CREG,NUM
01000000110xxx11xxxxxxxxxxxxxx01 bnsl -CREG,NUM
01000000110xxx11xxxxxxxxxxxxxx10 bnsa -CREG,NUM
01000000110xxx11xxxxxxxxxxxxxx11 bnsla -CREG,NUM
0100000011100000xxxxxxxxxxxxxx00 bge +NUM
0100000011100000xxxxxxxxxxxxxx01 bgel +NUM
0100000011100000xxxxxxxxxxxxxx10 bgea +NUM
0100000011100000xxxxxxxxxxxxxx11 bgela +NUM
0100000011100001xxxxxxxxxxxxxx00 ble +NUM
0100000011100001xxxxxxxxxxxxxx01 blel +NUM
0100000011100001xxxxxxxxxxxxxx10 blea +NUM
0100000011100001xxxxxxxxxxxxxx11 blela +NUM
0100000011100010xxxxxxxxxxxxxx00 bne +NUM
0100000011100010xxxxxxxxxxxxxx01 bnel +NUM
0100000011100010xxxxxxxxxxxxxx10 bnea +NUM
0100000011100010xxxxxxxxxxxxxx11 bnela +NUM
0100000011100011xxxxxxxxxxxxxx00 bns +NUM
0100000011100011xxxxxxxxxxxxxx01 bnsl +NUM
0100000011100011xxxxxxxxxxxxxx10 bnsa +NUM
0100000011100011xxxxxxxxxxxxxx11 bnsla +NUM
01000000111xxx00xxxxxxxxxxxxxx00 bge +CREG,NUM
01000000111xxx00xxxxxxxxxxxxxx01 bgel +CREG,NUM
01000000111xxx00xxxxxxxxxxxxxx10 bgea +CREG,NUM
01000000111xxx00xxxxxxxxxxxxxx11 bgela +CREG,NUM
01000000111xxx01xxxxxxxxxxxxxx00 ble +CREG,NUM
01000000111xxx01xxxxxxxxxxxxxx01 blel +CREG,NUM
01000000111xxx01xxxxxxxxxxxxxx10 blea +CREG,NUM
01000000111xxx01xxxxxxxxxxxxxx11 blela +CREG,NUM
01000000111xxx10xxxxxxxxxxxxxx00 bne +CREG,NUM
01000000111xxx10xxxxxxxxxxxxxx01 bnel +CREG,NUM
01000000111xxx10xxxxxxxxxxxxxx10 bnea +CREG,NUM
01000000111xxx10xxxxxxxxxxxxxx11 bnela +CREG,NUM
01000000111xxx11xxxxxxxxxxxxxx00 bns +CREG,NUM
01000000111xxx11xxxxxxxxxxxxxx01 bnsl +CREG,NUM
01000000111xxx11xxxxxxxxxxxxxx10 bnsa +CREG,NUM
01000000111xxx11xxxxxxxxxxxxxx11 bnsla +CREG,NUM
0100000100x000xxxxxxxxxxxxxxxx00 bdnzt FLAG,NUM
0100000100x000xxxxxxxxxxxxxxxx01 bdnztl FLAG,NUM
0100000100x000xxxxxxxxxxxxxxxx10 bdnzta FLAG,NUM
0100000100x000xxxxxxxxxxxxxxxx11 bdnztla FLAG,NUM
0100000100xxxxxxxxxxxxxxxxxxxx00 bdnzt NUM*CREG+FLAG,NUM
0100000100xxxxxxxxxxxxxxxxxxxx01 bdnztl NUM*CREG+FLAG,NUM
0100000100xxxxxxxxxxxxxxxxxxxx10 bdnzta NUM*CREG+FLAG,NUM
0100000100xxxxxxxxxxxxxxxxxxxx11 bdnztla NUM*CREG+FLAG,NUM
0100000101x000xxxxxxxxxxxxxxxx00 bdzt FLAG,NUM
0100000101x000xxxxxxxxxxxxxxxx01 bdztl FLAG,NUM
0100000101x000xxxxxxxxxxxxxxxx10 bdzta FLAG,NUM
0100000101x000xxxxxxxxxxxxxxxx11 bdztla FLAG,NUM
0100000101xxxxxxxxxxxxxxxxxxxx00 bdzt NUM*CREG+FLAG,NUM
0100000101xxxxxxxxxxxxxxxxxxxx01 bdztl NUM*CREG+FLAG,NUM
0100000101xxxxxxxxxxxxxxxxxxxx10 bdzta NUM*CREG+FLAG,NUM
0100000101xxxxxxxxxxxxxxxxxxxx11 bdztla NUM*CREG+FLAG,NUM
0100000110x00000xxxxxxxxxxxxxx00 blt NUM
0100000110x00000xxxxxxxxxxxxxx01 bltl NUM
0100000110x00000xxxxxxxxxxxxxx10 blta NUM
0100000110x00000xxxxxxxxxxxxxx11 bltla NUM
0100000110x00001xxxxxxxxxxxxxx00 bgt NUM
0100000110x00001xxxxxxxxxxxxxx01 bgtl NUM
0100000110x00001xxxxxxxxxxxxxx10 bgta NUM
0100000110x00001xxxxxxxxxxxxxx11 bgtla NUM
0100000110x00010xxxxxxxxxxxxxx00 beq NUM
0100000110x00010xxxxxxxxxxxxxx01 beql NUM
0100000110x00010xxxxxxxxxxxxxx10 beqa NUM
0100000110x00010xxxxxxxxxxxxxx11 beqla NUM
0100000110x00011xxxxxxxxxxxxxx00 bso NUM
0100000110x00011xxxxxxxxxxxxxx01 bsol NUM
0100000110x00011xxxxxxxxxxxxxx10 bsoa NUM
0100000110x00011xxxxxxxxxxxxxx11 bsola NUM
0100000110xxxx00xxxxxxxxxxxxxx00 blt CREG,NUM
0100000110xxxx00xxxxxxxxxxxxxx01 bltl CREG,NUM
0100000110xxxx00xxxxxxxxxxxxxx10 blta CREG,NUM
0100000110xxxx00xxxxxxxxxxxxxx11 bltla CREG,NUM
0100000110xxxx01xxxxxxxxxxxxxx00 bgt CREG,NUM
0100000110xxxx01xxxxxxxxxxxxxx01 bgtl CREG,NUM
0100000110xxxx01xxxxxxxxxxxxxx10 bgta CREG,NUM
0100000110xxxx01xxxxxxxxxxxxxx11 bgtla CREG,NUM
0100000110xxxx10xxxxxxxxxxxxxx00 beq CREG,NUM
0100000110xxxx10xxxxxxxxxxxxxx01 beql CREG,NUM
0100000110xxxx10xxxxxxxxxxxxxx10 beqa CREG,NUM
0100000110xxxx10xxxxxxxxxxxxxx11 beqla CREG,NUM
0100000110xxxx11xxxxxxxxxxxxxx00 bso CREG,NUM
0100000110xxxx11xxxxxxxxxxxxxx01 bsol CREG,NUM
0100000110xxxx11xxxxxxxxxxxxxx10 bsoa CREG,NUM
0100000110xxxx11xxxxxxxxxxxxxx11 bsola CREG,NUM
0100000111000000xxxxxxxxxxxxxx00 blt -NUM
0100000111000000xxxxxxxxxxxxxx01 bltl -NUM
0100000111000000xxxxxxxxxxxxxx10 blta -NUM
0100000111000000xxxxxxxxxxxxxx11 bltla -NUM
0100000111000001xxxxxxxxxxxxxx00 bgt -NUM
0100000111000001xxxxxxxxxxxxxx01 bgtl -NUM
0100000111000001xxxxxxxxxxxxxx10 bgta -NUM
0100000111000001xxxxxxxxxxxxxx11 bgtla -NUM
0100000111000010xxxxxxxxxxxxxx00 beq -NUM
0100000111000010xxxxxxxxxxxxxx01 beql -NUM
0100000111000010xxxxxxxxxxxxxx10 beqa -NUM
0100000111000010xxxxxxxxxxxxxx11 beqla -NUM
0100000111000011xxxxxxxxxxxxxx00 bso -NUM
0100000111000011xxxxxxxxxxxxxx01 bsol -NUM
0100000111000011xxxxxxxxxxxxxx10 bsoa -NUM
0100000111000011xxxxxxxxxxxxxx11 bsola -NUM
01000001110xxx00xxxxxxxxxxxxxx00 blt -CREG,NUM
01000001110xxx00xxxxxxxxxxxxxx01 bltl -CREG,NUM
01000001110xxx00xxxxxxxxxxxxxx10 blta -CREG,NUM
01000001110xxx00xxxxxxxxxxxxxx11 bltla -CREG,NUM
01000001110xxx01xxxxxxxxxxxxxx00 bgt -CREG,NUM
01000001110xxx01xxxxxxxxxxxxxx01 bgtl -CREG,NUM
01000001110xxx01xxxxxxxxxxxxxx10 bgta -CREG,NUM
01000001110xxx01xxxxxxxxxxxxxx11 bgtla -CREG,NUM
01000001110xxx10xxxxxxxxxxxxxx00 beq -CREG,NUM
01000001110xxx10xxxxxxxxxxxxxx01 beql -CREG,NUM
01000001110xxx10xxxxxxxxxxxxxx10 beqa -CREG,NUM
01000001110xxx10xxxxxxxxxxxxxx11 beqla -CREG,NUM
01000001110xxx11xxxxxxxxxxxxxx00 bso -CREG,NUM
01000001110xxx11xxxxxxxxxxxxxx01 bsol -CREG,NUM
01000001110xxx11xxxxxxxxxxxxxx10 bsoa -CREG,NUM
01000001110xxx11xxxxxxxxxxxxxx11 bsola -CREG,NUM
0100000111100000xxxxxxxxxxxxxx00 blt +NUM
0100000111100000xxxxxxxxxxxxxx01 bltl +NUM
0100000111100000xxxxxxxxxxxxxx10 blta +NUM
0100000111100000xxxxxxxxxxxxxx11 bltla +NUM
0100000111100001xxxxxxxxxxxxxx00 bgt +NUM
0100000111100001xxxxxxxxxxxxxx01 bgtl +NUM
0100000111100001xxxxxxxxxxxxxx10 bgta +NUM
0100000111100001xxxxxxxxxxxxxx11 bgtla +NUM
0100000111100010xxxxxxxxxxxxxx00 beq +NUM
0100000111100010xxxxxxxxxxxxxx01 beql +NUM
0100000111100010xxxxxxxxxxxxxx10 beqa +NUM
0100000111100010xxxxxxxxxxxxxx11 beqla +NUM
0100000111100011xxxxxxxxxxxxxx00 bso +NUM
0100000111100011xxxxxxxxxxxxxx01 bsol +NUM
0100000111100011xxxxxxxxxxxxxx10 bsoa +NUM
0100000111100011xxxxxxxxxxxxxx11 bsola +NUM
01000001111xxx00xxxxxxxxxxxxxx00 blt +CREG,NUM
01000001111xxx00xxxxxxxxxxxxxx01 bltl +CREG,NUM
01000001111xxx00xxxxxxxxxxxxxx10 blta +CREG,NUM
01000001111xxx00xxxxxxxxxxxxxx11 bltla +CREG,NUM
01000001111xxx01xxxxxxxxxxxxxx00 bgt +CREG,NUM
01000001111xxx01xxxxxxxxxxxxxx01 bgtl +CREG,NUM
01000001111xxx01xxxxxxxxxxxxxx10 bgta +CREG,NUM
01000001111xxx01xxxxxxxxxxxxxx11 bgtla +CREG,NUM
01000001111xxx10xxxxxxxxxxxxxx00 beq +CREG,NUM
01000001111xxx10xxxxxxxxxxxxxx01 beql +CREG,NUM
01000001111xxx10xxxxxxxxxxxxxx10 beqa +CREG,NUM
01000001111xxx10xxxxxxxxxxxxxx11 beqla +CREG,NUM
01000001111xxx11xxxxxxxxxxxxxx00 bso +CREG,NUM
01000001111xxx11xxxxxxxxxxxxxx01 bsol +CREG,NUM
01000001111xxx11xxxxxxxxxxxxxx10 bsoa +CREG,NUM
01000001111xxx11xxxxxxxxxxxxxx11 bsola +CREG,NUM
0100001000x00000xxxxxxxxxxxxxx00 bdnz NUM
0100001000x00000xxxxxxxxxxxxxx01 bdnzl NUM
0100001000x00000xxxxxxxxxxxxxx10 bdnza NUM
0100001000x00000xxxxxxxxxxxxxx11 bdnzla NUM
01000010xxx000xxxxxxxxxxxxxxxx00 bc NUM,FLAG,NUM
01000010xxx000xxxxxxxxxxxxxxxx01 bcl NUM,FLAG,NUM
01000010xxx000xxxxxxxxxxxxxxxx10 bca NUM,FLAG,NUM
01000010xxx000xxxxxxxxxxxxxxxx11 bcla NUM,FLAG,NUM
01000010xxxxxxxxxxxxxxxxxxxxxx00 bc NUM,NUM*CREG+FLAG,NUM
01000010xxxxxxxxxxxxxxxxxxxxxx01 bcl NUM,NUM*CREG+FLAG,NUM
01000010xxxxxxxxxxxxxxxxxxxxxx10 bca NUM,NUM*CREG+FLAG,NUM
01000010xxxxxxxxxxxxxxxxxxxxxx11 bcla NUM,NUM*CREG+FLAG,NUM
0100001001x00000xxxxxxxxxxxxxx00 bdz NUM
0100001001x00000xxxxxxxxxxxxxx01 bdzl NUM
0100001001x00000xxxxxxxxxxxxxx10 bdza NUM
0100001001x00000xxxxxxxxxxxxxx11 bdzla NUM
0100001100000000xxxxxxxxxxxxxx00 bdnz -NUM
0100001100000000xxxxxxxxxxxxxx01 bdnzl -NUM
0100001100000000xxxxxxxxxxxxxx10 bdnza -NUM
0100001100000000xxxxxxxxxxxxxx11 bdnzla -NUM
010000110x0000xxxxxxxxxxxxxxxx00 bc -NUM,FLAG,NUM
010000110x0000xxxxxxxxxxxxxxxx01 bcl -NUM,FLAG,NUM
010000110x0000xxxxxxxxxxxxxxxx10 bca -NUM,FLAG,NUM
010000110x0000xxxxxxxxxxxxxxxx11 bcla -NUM,FLAG,NUM
010000110x0xxxxxxxxxxxxxxxxxxx00 bc -NUM,NUM*CREG+FLAG,NUM
010000110x0xxxxxxxxxxxxxxxxxxx01 bcl -NUM,NUM*CREG+FLAG,NUM
010000110x0xxxxxxxxxxxxxxxxxxx10 bca -NUM,NUM*CREG+FLAG,NUM
010000110x0xxxxxxxxxxxxxxxxxxx11 bcla -NUM,NUM*CREG+FLAG,NUM
0100001100100000xxxxxxxxxxxxxx00 bdnz +NUM
0100001100100000xxxxxxxxxxxxxx01 bdnzl +NUM
0100001100100000xxxxxxxxxxxxxx10 bdnza +NUM
0100001100100000xxxxxxxxxxxxxx11 bdnzla +NUM
010000110x1000xxxxxxxxxxxxxxxx00 bc +NUM,FLAG,NUM
010000110x1000xxxxxxxxxxxxxxxx01 bcl +NUM,FLAG,NUM
010000110x1000xxxxxxxxxxxxxxxx10 bca +NUM,FLAG,NUM
010000110x1000xxxxxxxxxxxxxxxx11 bcla +NUM,FLAG,NUM
010000110x1xxxxxxxxxxxxxxxxxxx00 bc +NUM,NUM*CREG+FLAG,NUM
010000110x1xxxxxxxxxxxxxxxxxxx01 bcl +NUM,NUM*CREG+FLAG,NUM
010000110x1xxxxxxxxxxxxxxxxxxx10 bca +NUM,NUM*CREG+FLAG,NUM
010000110x1xxxxxxxxxxxxxxxxxxx11 bcla +NUM,NUM*CREG+FLAG,NUM
0100001101000000xxxxxxxxxxxxxx00 bdz -NUM
0100001101000000xxxxxxxxxxxxxx01 bdzl -NUM
0100001101000000xxxxxxxxxxxxxx10 bdza -NUM
0100001101000000xxxxxxxxxxxxxx11 bdzla -NUM
0100001101100000xxxxxxxxxxxxxx00 bdz +NUM
0100001101100000xxxxxxxxxxxxxx01 bdzl +NUM
0100001101100000xxxxxxxxxxxxxx10 bdza +NUM
0100001101100000xxxxxxxxxxxxxx11 bdzla +NUM
010100xxxxxxxxxxxxxxxxxxxxxxxxx0 rlwimi GPR,GPR,NUM,NUM,NUM
010100xxxxxxxxxxxxxxxxxxxxxxxxx1 rlwimi. GPR,GPR,NUM,NUM,NUM
01100000000000000000000000000000 nop
011000xxxxxxxxxxxxxxxxxxxxxxxxxx ori GPR,GPR,NUM
011001xxxxxxxxxxxxxxxxxxxxxxxxxx oris GPR,GPR,NUM
01101000000000000000000000000000 xnop
011010xxxxxxxxxxxxxxxxxxxxxxxxxx xori GPR,GPR,NUM
010101xxxxxxxxxxxxxxxxxxxxxxxxx0 rlwinm GPR,GPR,NUM,NUM,NUM
010101xxxxxxxxxxxxxxxxxxxxxxxxx1 rlwinm. GPR,GPR,NUM,NUM,NUM
010101xxxxxxxxxxxxxxx00000111110 rotlwi GPR,GPR,NUM
010101xxxxxxxxxxxxxxx00000111111 rotlwi. GPR,GPR,NUM
010101xxxxxxxxxx00000xxxxx111110 clrlwi GPR,GPR,NUM
010101xxxxxxxxxx00000xxxxx111111 clrlwi. GPR,GPR,NUM
011011xxxxxxxxxxxxxxxxxxxxxxxxxx xoris GPR,GPR,NUM
010110xxxxxxxxxxxxxxxxxxxxxxxxx0 rlmi GPR,GPR,GPR,NUM,NUM
010110xxxxxxxxxxxxxxxxxxxxxxxxx1 rlmi. GPR,GPR,GPR,NUM,NUM
01111100000xxxxxxxxxx00000000000 cmpw GPR,GPR
011111xxxxxxxxxxxxxxx00000001000 tw NUM,GPR,GPR
011111xxxxx00000xxxxx00000001100 lvsl VREG,NUM,GPR
011111xxxxx00000xxxxx00000001110 lvebx VREG,NUM,GPR
011111xxxxxxxxxxxxxxx00000010000 subfc GPR,GPR,GPR
011111xxxxxxxxxxxxxxx00000010001 subfc. GPR,GPR,GPR
011111xxxxxxxxxxxxxxx00000010010 mulhdu GPR,GPR,GPR
011111xxxxxxxxxxxxxxx00000010011 mulhdu. GPR,GPR,GPR
011111xxxxxxxxxxxxxxx00000010100 addc GPR,GPR,GPR
011111xxxxxxxxxxxxxxx00000010101 addc. GPR,GPR,GPR
011111xxxxxxxxxxxxxxx00000010110 mulhwu GPR,GPR,GPR
